FPDS‑NG,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,--
AFLCMC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Life Cycle Management Center
AFNWC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Nuclear Weapons Center
FPDS-NG,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,--
AFLCMC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Life Cycle Management Center
AFNWC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Nuclear Weapons Center
AFLCMC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Life Cycle Management Center
AFNWC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Nuclear Weapons Center
AFLCMC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Life Cycle Management Center
AFNWC,/Users/varsha/Python Workspace/Nlpassignment/data/two-air-force-centers-adequately-considered-small-businesses-when-awarding-prim,Air Force Nuclear Weapons Center
F-35,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-audit-of-the-contract-requirements-for-f-35-spare-parts-an,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-audit-of-followup-of-delinquent-medical-service-account-au,--
OIG,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-audit-of-followup-of-delinquent-medical-service-account-au,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
(USNA),/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
OIG,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
"DODIG-2012-017,",/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
“U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
(NHHC),/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
DODIG-2012-017,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
"NHHC,",/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
"NHHC,",/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
DD,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,director deems
NHHC,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
DD,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,director deems
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
DD,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,director deems
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
USNA,/Users/varsha/Python Workspace/Nlpassignment/data/followup-audit-us-naval-academy-museum-management-of-heritage-assets,--
(MCB),/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
FY,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,fiscal year
FY,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,fiscal year
(NAVFAC),/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
UESC.,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
UESC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Utility Energy Services Contracts
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
UESC.,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
NAVFAC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
UESC.,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
UESC.,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
UESC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Utility Energy Services Contracts
UESC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Utility Energy Services Contracts
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
UESC,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Utility Energy Services Contracts
UESC.,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
UESC;,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,--
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
MCB,/Users/varsha/Python Workspace/Nlpassignment/data/naval-facilities-engineering-command-southwest-and-marine-corps-base-camp-pendl,Marine Corps Base
FY,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-contract-oversight-for-the-audit-of-the-defense-informatio,--
P.C,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-contract-oversight-for-the-audit-of-the-defense-informatio,--
(USTRANSCOM),/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
USTRANSCOM,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
USTRANSCOM,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
TAR,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
(ODL),/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
USTRANSCOM,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
USTRANSCOM,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
USTRANSCOM,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
"USTRANSCOM,",/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
"USTRANSCOM,",/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
USTRANSCOM,/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
"USTRANSCOM,",/Users/varsha/Python Workspace/Nlpassignment/data/united-states-transportation-command-triannual-reviews,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-audit-of-european-contingency-air-operations-sets,--
(IT),/Users/varsha/Python Workspace/Nlpassignment/data/dod-components-did-not-report-complete-and-accurate-data-in-the-dod-information,--
(DITPR).,/Users/varsha/Python Workspace/Nlpassignment/data/dod-components-did-not-report-complete-and-accurate-data-in-the-dod-information,--
DITPR,/Users/varsha/Python Workspace/Nlpassignment/data/dod-components-did-not-report-complete-and-accurate-data-in-the-dod-information,DoD Information Technology Portfolio Repository
